timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-04-28T15:02:14	0.7120	1144	26.95	1.2635	23.29	rsi_period=4, rsi_entry=60, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 60
2026-04-28T15:03:07	0.0474	1088	25.91	1.0819	4.66	max_hold_days=5	discard_solo	[solo screen] max_hold_days: 10 → 5
2026-04-28T15:03:59	0.0639	1026	29.84	1.0849	4.92	max_hold_days=15	discard_solo	[solo screen] max_hold_days: 10 → 15
2026-04-28T15:13:16	0.7120	1144	26.95	1.2635	23.29	rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_period: 4 → 3
2026-04-28T15:14:07	0.0540	994	31.46	1.0919	4.82	rsi_period=6	discard_solo	[solo screen] rsi_period: 4 → 6
2026-04-28T15:23:23	0.7120	1144	26.95	1.2635	23.29	rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=True, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	ibs_filter_enabled: False → True
2026-04-28T15:24:18	0.0933	1034	29.55	1.0922	5.34	volume.lookback=18	discard_solo	[solo screen] volume.lookback: 20 → 18
2026-04-28T15:25:14	0.0508	1030	30.51	1.0824	4.74	volume.lookback=22	discard_solo	[solo screen] volume.lookback: 20 → 22
2026-04-28T15:26:09	0.0737	1038	29.92	1.0866	5.06	volume.lookback=15	discard_solo	[solo screen] volume.lookback: 20 → 15
2026-04-28T15:27:04	-0.0027	1026	29.46	1.0723	3.99	volume.lookback=25	discard_solo	[solo screen] volume.lookback: 20 → 25
2026-04-28T15:27:57	0.0324	1035	30.15	1.0774	4.49	volume.lookback=10	discard_solo	[solo screen] volume.lookback: 20 → 10
2026-04-28T15:28:51	0.0217	1024	30.81	1.0757	4.33	volume.lookback=30	discard_solo	[solo screen] volume.lookback: 20 → 30
2026-04-28T15:29:45	0.0294	1028	29.79	1.0752	4.43	volume.min_ratio=0.45	discard_solo	[solo screen] volume.min_ratio: 0.5 → 0.45
2026-04-28T15:30:40	0.0748	1028	30.57	1.0919	5.08	volume.min_ratio=0.55	discard_solo	[solo screen] volume.min_ratio: 0.5 → 0.55
2026-04-28T15:31:34	0.0617	1035	30.38	1.0868	4.90	volume.min_ratio=0.38	discard_solo	[solo screen] volume.min_ratio: 0.5 → 0.38
2026-04-28T15:32:30	0.1382	1021	29.37	1.1061	5.99	volume.min_ratio=0.62	discard_solo	[solo screen] volume.min_ratio: 0.5 → 0.62
2026-04-28T15:33:24	0.0380	1035	29.36	1.0800	4.56	volume.min_ratio=0.25	discard_solo	[solo screen] volume.min_ratio: 0.5 → 0.25
2026-04-28T15:42:46	0.7120	1144	26.95	1.2635	23.29	rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.75}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	volume.min_ratio: 0.5 → 0.75
2026-04-28T15:43:41	0.0885	925	23.74	1.0854	5.24	sma_exit_period=6	discard_solo	[solo screen] sma_exit_period: 5 → 6
2026-04-28T15:44:35	0.0660	1159	33.64	1.0870	4.96	sma_exit_period=4	discard_solo	[solo screen] sma_exit_period: 5 → 4
2026-04-28T15:54:11	0.5457	1138	30.41	1.2076	17.40	rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=2, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	sma_exit_period: 5 → 2
2026-05-01T13:06:15	0.4567	242	29.70	1.3493	11.85		keep	baseline
2026-05-01T13:06:50	0.1370	1037	29.72	1.1022	5.97	atr_stop_mult=0.81	discard_solo	[solo screen] atr_stop_mult: 0.9 → 0.81
2026-05-01T13:13:11	0.2520	234	28.17	1.2647	8.03	rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.99	discard	atr_stop_mult: 0.9 → 0.99
2026-05-01T13:13:47	0.1138	1097	36.93	1.0876	5.51	atr_stop_mult=0.68	discard_solo	[solo screen] atr_stop_mult: 0.9 → 0.68
2026-05-01T13:14:24	0.3354	946	22.30	1.2095	8.30	atr_stop_mult=1.12	discard_solo	[solo screen] atr_stop_mult: 0.9 → 1.12
2026-05-01T13:15:01	0.2554	1262	40.50	1.0728	8.44	atr_stop_mult=0.45	discard_solo	[solo screen] atr_stop_mult: 0.9 → 0.45
2026-05-01T13:15:38	0.1636	871	17.54	1.1755	6.17	atr_stop_mult=1.35	discard_solo	[solo screen] atr_stop_mult: 0.9 → 1.35
2026-05-01T13:16:15	0.3018	1014	26.10	1.1607	8.28	sma_trend_period=135	discard_solo	[solo screen] sma_trend_period: 150 → 135
2026-05-01T13:16:51	0.3018	1014	26.10	1.1607	8.28	sma_trend_period=112	discard_solo	[solo screen] sma_trend_period: 150 → 112
2026-05-01T13:17:29	0.3018	1014	26.10	1.1607	8.28	sma_trend_period=188	discard_solo	[solo screen] sma_trend_period: 150 → 188
2026-05-01T13:18:06	0.3018	1014	26.10	1.1607	8.28	sma_trend_period=75	discard_solo	[solo screen] sma_trend_period: 150 → 75
2026-05-01T13:24:27	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=40, sma_trend_period=225, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	sma_trend_period: 150 → 225
2026-05-01T13:25:04	0.3018	1014	26.10	1.1607	8.28	ibs_max=0.45	discard_solo	[solo screen] ibs_max: 0.5 → 0.45
2026-05-01T13:25:39	0.3018	1014	26.10	1.1607	8.28	ibs_max=0.25	discard_solo	[solo screen] ibs_max: 0.5 → 0.25
2026-05-01T13:26:15	0.3018	1014	26.10	1.1607	8.28	ibs_max=0.75	discard_solo	[solo screen] ibs_max: 0.5 → 0.75
2026-05-01T13:32:28	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=36, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 36
2026-05-01T13:38:58	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=44, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 44
2026-05-01T13:45:01	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=30, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 30
2026-05-01T13:51:43	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=50, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 50
2026-05-01T13:58:47	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=60, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=10, atr_period=14, atr_stop_mult=0.9	discard	rsi_entry: 40 → 60
2026-05-01T13:59:25	0.1819	1075	21.10	1.1200	6.59	max_hold_days=5	discard_solo	[solo screen] max_hold_days: 10 → 5
2026-05-01T14:06:06	0.4122	243	29.70	1.3523	10.99	rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=15, atr_period=14, atr_stop_mult=0.9	discard	max_hold_days: 10 → 15
2026-05-01T14:08:38	0.9394	622	16.09	1.5018	19.12		keep	baseline
2026-05-01T14:09:14	1.0581	603	15.07	1.5275	21.74	weight=0.2, rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.9	keep	atr_stop_mult: 1.0 → 0.9
2026-05-01T14:10:01	1.0729	609	20.61	1.5179	21.53	weight=0.2, rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	atr_stop_mult: 1.0 → 0.75
2026-05-01T14:10:23	-0.9330	775	16.23	0.9897	-0.52	atr_stop_mult=1.25	discard_solo	[solo screen] atr_stop_mult: 1.0 → 1.25
2026-05-01T14:10:59	0.8541	636	19.21	1.4116	18.48	weight=0.2, rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.5	discard	atr_stop_mult: 1.0 → 0.5
2026-05-01T14:11:10	-0.0319	1136	15.52	1.1307	4.15	sma_trend_period=135	discard_solo	[solo screen] sma_trend_period: 150 → 135
2026-05-01T14:11:21	-0.0319	1136	15.52	1.1307	4.15	sma_trend_period=112	discard_solo	[solo screen] sma_trend_period: 150 → 112
2026-05-01T14:11:32	-0.0319	1136	15.52	1.1307	4.15	sma_trend_period=188	discard_solo	[solo screen] sma_trend_period: 150 → 188
2026-05-01T14:11:43	-0.0319	1136	15.52	1.1307	4.15	sma_trend_period=75	discard_solo	[solo screen] sma_trend_period: 150 → 75
2026-05-01T14:11:53	-0.1353	1131	15.76	1.1013	3.13	sma_trend_period=225	discard_solo	[solo screen] sma_trend_period: 150 → 225
2026-05-01T14:12:05	-0.0319	1136	15.52	1.1307	4.15	ibs_max=0.45	discard_solo	[solo screen] ibs_max: 0.5 → 0.45
2026-05-01T14:12:15	-0.0319	1136	15.52	1.1307	4.15	ibs_max=0.25	discard_solo	[solo screen] ibs_max: 0.5 → 0.25
2026-05-01T14:12:26	-0.0319	1136	15.52	1.1307	4.15	ibs_max=0.75	discard_solo	[solo screen] ibs_max: 0.5 → 0.75
2026-05-01T14:12:36	-0.2942	1039	16.00	1.0749	1.92	rsi_entry=36	discard_solo	[solo screen] rsi_entry: 40 → 36
2026-05-01T14:12:47	-0.1125	1203	15.49	1.1056	3.34	rsi_entry=44	discard_solo	[solo screen] rsi_entry: 40 → 44
2026-05-01T14:12:57	-0.3408	890	16.05	1.0774	1.63	rsi_entry=30	discard_solo	[solo screen] rsi_entry: 40 → 30
2026-05-01T14:13:09	-0.0320	1334	16.16	1.1288	4.20	rsi_entry=50	discard_solo	[solo screen] rsi_entry: 40 → 50
2026-05-01T14:13:48	1.0201	643	21.10	1.4676	20.66	weight=0.2, rsi_period=3, rsi_entry=60, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	rsi_entry: 40 → 60
2026-05-01T14:14:25	0.9752	591	18.57	1.5042	20.05	weight=0.2, rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=6, atr_period=14, atr_stop_mult=0.75	discard	max_hold_days: 5 → 6
2026-05-01T14:14:35	-0.0975	1154	15.62	1.1171	3.53	max_hold_days=4	discard_solo	[solo screen] max_hold_days: 5 → 4
2026-05-01T14:14:46	-0.1980	1257	16.49	1.0928	2.67	max_hold_days=2	discard_solo	[solo screen] max_hold_days: 5 → 2
2026-05-01T14:15:23	1.1270	597	18.89	1.5515	22.88	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	rsi_period: 3 → 4
2026-05-01T14:15:43	0.0713	1025	11.05	1.1659	5.22	weight=0.18	discard_solo	[solo screen] weight: 0.2 → 0.18
2026-05-01T14:15:54	0.0713	1025	11.05	1.1659	5.22	weight=0.22	discard_solo	[solo screen] weight: 0.2 → 0.22
2026-05-01T14:16:05	0.0713	1025	11.05	1.1659	5.22	weight=0.15	discard_solo	[solo screen] weight: 0.2 → 0.15
2026-05-01T14:16:15	0.0713	1025	11.05	1.1659	5.22	weight=0.25	discard_solo	[solo screen] weight: 0.2 → 0.25
2026-05-01T14:16:25	0.0713	1025	11.05	1.1659	5.22	weight=0.1	discard_solo	[solo screen] weight: 0.2 → 0.1
2026-05-01T14:16:35	0.0713	1025	11.05	1.1659	5.22	weight=0.3	discard_solo	[solo screen] weight: 0.2 → 0.3
2026-05-01T14:16:45	-0.1005	918	12.81	1.1353	3.61	ibs_filter_enabled=True	discard_solo	[solo screen] ibs_filter_enabled: False → True
2026-05-01T14:17:21	1.0949	596	18.87	1.5121	22.24	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 18, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.lookback: 20 → 18
2026-05-01T14:17:55	1.1425	588	18.45	1.5496	23.52	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 22, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	volume.lookback: 20 → 22
2026-05-01T14:18:41	1.1875	593	18.56	1.5917	24.37	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	volume.lookback: 20 → 15
2026-05-01T14:19:02	0.1886	1035	12.04	1.1899	6.45	volume.lookback=25	discard_solo	[solo screen] volume.lookback: 20 → 25
2026-05-01T14:19:37	1.1270	586	18.95	1.5629	22.80	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 10, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.lookback: 20 → 10
2026-05-01T14:19:47	0.1576	1032	11.88	1.1829	6.11	volume.lookback=30	discard_solo	[solo screen] volume.lookback: 20 → 30
2026-05-01T14:20:25	1.1575	598	19.23	1.5979	23.94	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.45}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.45
2026-05-01T14:20:59	1.0992	594	18.23	1.5123	22.33	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.55}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.55
2026-05-01T14:21:35	1.1239	598	18.40	1.5186	23.20	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.38}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.38
2026-05-01T14:22:11	1.0695	579	18.51	1.5337	21.78	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.62}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.62
2026-05-01T14:22:46	1.0914	596	19.58	1.5366	22.54	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.25}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.25
2026-05-01T14:23:21	1.1595	567	18.60	1.5895	23.31	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.75}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	volume.min_ratio: 0.5 → 0.75
2026-05-01T14:23:55	1.1159	599	19.14	1.5617	22.84	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.5}, sma_exit_period=6, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	discard	sma_exit_period: 5 → 6
2026-05-01T14:24:07	-0.1241	1079	14.43	1.1065	3.26	sma_exit_period=4	discard_solo	[solo screen] sma_exit_period: 5 → 4
2026-05-01T14:24:18	-0.2102	1310	15.31	1.0937	2.77	sma_exit_period=2	discard_solo	[solo screen] sma_exit_period: 5 → 2
2026-05-01T14:24:53	1.3152	600	20.93	1.6195	26.78	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.5}, sma_exit_period=8, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	sma_exit_period: 5 → 8
2026-05-01T14:25:16	0.2889	1010	13.50	1.2002	7.57	rsi_exit=58	discard_solo	[solo screen] rsi_exit: 65 → 58
2026-05-01T14:25:26	0.2889	1010	13.50	1.2002	7.57	rsi_exit=72	discard_solo	[solo screen] rsi_exit: 65 → 72
2026-05-01T14:25:37	0.2889	1010	13.50	1.2002	7.57	rsi_exit=49	discard_solo	[solo screen] rsi_exit: 65 → 49
2026-05-01T14:25:47	0.2889	1010	13.50	1.2002	7.57	rsi_exit=81	discard_solo	[solo screen] rsi_exit: 65 → 81
2026-05-01T14:25:57	0.2889	1010	13.50	1.2002	7.57	rsi_exit=32	discard_solo	[solo screen] rsi_exit: 65 → 32
2026-05-01T14:26:09	0.2889	1010	13.50	1.2002	7.57	rsi_exit=98	discard_solo	[solo screen] rsi_exit: 65 → 98
2026-05-01T14:26:19	0.2579	1007	13.65	1.2014	7.23	atr_period=13	discard_solo	[solo screen] atr_period: 14 → 13
2026-05-01T14:26:29	0.2755	1032	14.05	1.1907	7.43	atr_period=15	discard_solo	[solo screen] atr_period: 14 → 15
2026-05-01T14:26:40	0.2336	1026	14.29	1.1756	6.97	atr_period=10	discard_solo	[solo screen] atr_period: 14 → 10
2026-05-01T14:27:15	1.1638	601	20.82	1.5858	23.73	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.5}, sma_exit_period=8, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=18, atr_stop_mult=0.75	discard	atr_period: 14 → 18
2026-05-01T14:27:26	0.2265	1026	14.87	1.1735	6.87	atr_period=7	discard_solo	[solo screen] atr_period: 14 → 7
2026-05-01T14:28:00	1.1590	601	20.67	1.5864	23.72	weight=0.2, rsi_period=4, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 15, 'min_ratio': 0.5}, sma_exit_period=8, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=21, atr_stop_mult=0.75	discard	atr_period: 14 → 21
2026-05-01T16:00:21	-0.1294	458	10.31	1.2785	3.97		keep	baseline
2026-05-01T16:00:34	0.1176	484	11.02	1.3523	5.59	rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.9	keep	atr_stop_mult: 1.0 → 0.9
2026-05-01T16:00:51	0.1731	513	10.85	1.2989	6.12	rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.75	keep	atr_stop_mult: 1.0 → 0.75
2026-05-01T16:00:59	-0.8545	378	8.66	1.0731	0.78	atr_stop_mult=1.25	discard_solo	[solo screen] atr_stop_mult: 1.0 → 1.25
2026-05-01T16:01:14	0.3188	578	12.35	1.2876	8.02	rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=5, atr_period=14, atr_stop_mult=0.5	keep	atr_stop_mult: 1.0 → 0.5
2026-05-01T16:01:22	0.3188	578	12.35	1.2876	8.02	sma_trend_period=135	discard_solo	[solo screen] sma_trend_period: 150 → 135
2026-05-01T16:01:27	0.3188	578	12.35	1.2876	8.02	sma_trend_period=112	discard_solo	[solo screen] sma_trend_period: 150 → 112
2026-05-01T16:01:32	0.3188	578	12.35	1.2876	8.02	sma_trend_period=188	discard_solo	[solo screen] sma_trend_period: 150 → 188
2026-05-01T16:01:36	0.3188	578	12.35	1.2876	8.02	sma_trend_period=75	discard_solo	[solo screen] sma_trend_period: 150 → 75
2026-05-01T16:01:40	0.3188	578	12.35	1.2876	8.02	sma_trend_period=225	discard_solo	[solo screen] sma_trend_period: 150 → 225
2026-05-01T16:01:45	0.3188	578	12.35	1.2876	8.02	ibs_max=0.45	discard_solo	[solo screen] ibs_max: 0.5 → 0.45
2026-05-01T16:01:49	0.3188	578	12.35	1.2876	8.02	ibs_max=0.25	discard_solo	[solo screen] ibs_max: 0.5 → 0.25
2026-05-01T16:01:54	0.3188	578	12.35	1.2876	8.02	ibs_max=0.75	discard_solo	[solo screen] ibs_max: 0.5 → 0.75
2026-05-01T16:01:58	0.1734	536	12.09	1.2413	6.31	rsi_entry=36	discard_solo	[solo screen] rsi_entry: 40 → 36
2026-05-01T16:02:03	-0.1287	630	13.94	1.0927	2.96	rsi_entry=44	discard_solo	[solo screen] rsi_entry: 40 → 44
2026-05-01T16:02:07	0.0502	444	12.16	1.2239	5.01	rsi_entry=30	discard_solo	[solo screen] rsi_entry: 40 → 30
2026-05-01T16:02:12	0.0091	699	14.18	1.1336	4.48	rsi_entry=50	discard_solo	[solo screen] rsi_entry: 40 → 50
2026-05-01T16:02:17	0.0577	831	16.76	1.1295	5.01	rsi_entry=60	discard_solo	[solo screen] rsi_entry: 40 → 60
2026-05-01T16:02:21	0.3044	563	12.36	1.2833	7.86	max_hold_days=6	discard_solo	[solo screen] max_hold_days: 5 → 6
2026-05-01T16:02:34	0.3999	587	11.78	1.3272	8.93	rsi_period=3, rsi_entry=40, sma_trend_period=150, sma200_filter=False, min_consecutive_down=1, ibs_max=0.5, ibs_filter_enabled=False, volume={'lookback': 20, 'min_ratio': 0.5}, sma_exit_period=5, rsi_exit=65, exit_mode=sma, max_hold_days=4, atr_period=14, atr_stop_mult=0.5	keep	max_hold_days: 5 → 4
2026-05-01T16:02:43	0.2199	629	12.04	1.2458	6.84	max_hold_days=2	discard_solo	[solo screen] max_hold_days: 5 → 2
2026-05-01T16:02:47	0.2011	531	14.10	1.2617	6.59	rsi_period=4	discard_solo	[solo screen] rsi_period: 3 → 4
2026-05-01T16:02:51	0.1930	550	13.35	1.2427	6.53	ibs_filter_enabled=True	discard_solo	[solo screen] ibs_filter_enabled: False → True
2026-05-01T16:02:56	0.3999	587	11.78	1.3272	8.93	volume.lookback=18	discard_solo	[solo screen] volume.lookback: 20 → 18
2026-05-01T16:03:00	0.3598	588	11.91	1.3072	8.47	volume.lookback=22	discard_solo	[solo screen] volume.lookback: 20 → 22
2026-05-01T16:03:05	0.3589	588	11.81	1.3064	8.46	volume.lookback=15	discard_solo	[solo screen] volume.lookback: 20 → 15
