timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-16T13:37:47	0.2686	285	4.54	1.6168	8.66	wr_period=10	discard	wr_period: 14→10
2026-03-16T13:38:37	0.2142	214	8.28	1.9276	7.64	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-16T13:38:37	0.2946	251	8.33	1.8941	9.14	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-16T13:38:37	0.1810	281	6.80	1.5624	7.02	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-16T13:39:27	0.3119	262	7.60	2.2059	9.43	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T13:39:27	-0.4883	256	5.62	1.6900	3.52	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T13:39:27	-1.2680	251	7.11	1.3954	1.85	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T13:40:17	0.2277	183	8.50	1.7719	7.92	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T13:40:17	-0.7676	331	10.68	1.1394	1.56	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T13:40:17	0.2634	225	6.77	1.6877	8.60	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T13:41:02	-0.4608	236	6.91	1.4078	2.85	sma200_filter=True	discard	sma200_filter: False→True
